"x","y"
74,58
89,26
78,48
23,80
86,37
70,94
4,91
55,18
70,72
98,91
7,72
7,66
55,19
43,95
82,23
61,76
12,26
99,5
51,78
72,40
18,81
25,76
2,94
51,64
68,95
68,54
52,42
48,3
32,80
85,90
91,38
39,88
16,43
75,83
66,4
70,74
93,50
45,12
30,60
30,45
93,37
87,68
95,100
97,73
95,26
29,27
92,31
31,46
54,71
41,21
41,39
24,92
43,65
7,16
63,82
65,8
9,10
20,69
14,87
78,30
88,82
3,97
36,71
27,74
46,49
59,100
46,2
69,11
47,47
55,1
47,74
68,32
12,73
51,13
16,62
56,11
22,100
82,58
53,14
3,42
5,20
44,64
85,79
28,15
52,20
25,50
42,47
15,55
57,18
42,89
76,53
37,84
26,11
24,77
12,22
9,87
55,52
75,39
63,31
35,78
